ts,probe_type,seq,event_detected,event_keys,wifi_up,ping_ok,ping_rtt_ms,dns_all_ok,dns_latency_max_ms,rtt_avg_ms,loss_pct,throughput_avg_mbps,detail
2026-04-21T06:52:32.646204+00:00,fast,1,False,,True,True,60.5,True,113.3,,,,
2026-04-21T06:52:32.352029+00:00,telemetry,,False,,,,,,,53.186,0.0,,
2026-04-21T06:52:34.556084+00:00,fast,2,False,,True,True,57.3,True,70.54,,,,
2026-04-21T06:52:36.551416+00:00,fast,3,False,,True,True,45.7,True,75.75,,,,
2026-04-21T06:52:32.353587+00:00,throughput,,False,,,,,,,,,17.671271,
2026-04-21T06:52:38.550603+00:00,fast,4,False,,True,True,49.3,True,69.87,,,,
2026-04-21T06:52:40.594061+00:00,fast,5,False,,True,True,85.2,True,77.4,,,,
2026-04-21T06:52:42.540748+00:00,fast,6,False,,True,True,34.9,True,75.42,,,,
2026-04-21T06:52:44.549371+00:00,fast,7,False,,True,True,45.9,True,70.79,,,,
2026-04-21T06:52:46.570375+00:00,fast,8,False,,True,True,45.6,True,84.52,,,,
2026-04-21T06:52:48.621345+00:00,fast,9,False,,True,True,52.8,True,135.59,,,,
2026-04-21T06:52:50.557623+00:00,fast,10,False,,True,True,46.5,True,77.34,,,,
2026-04-21T06:52:52.566524+00:00,fast,11,False,,True,True,49.7,True,83.5,,,,
2026-04-21T06:52:54.617062+00:00,fast,12,False,,True,True,48.0,True,110.58,,,,
2026-04-21T06:52:56.578529+00:00,fast,13,False,,True,True,45.6,True,97.08,,,,
2026-04-21T06:52:58.560201+00:00,fast,14,False,,True,True,52.7,True,71.42,,,,
2026-04-21T06:53:00.565273+00:00,fast,15,False,,True,True,47.7,True,82.94,,,,
2026-04-21T06:53:02.672811+00:00,fast,16,False,,True,True,54.5,True,158.43,,,,
2026-04-21T06:53:02.352500+00:00,telemetry,,False,,,,,,,37.247,0.0,,
2026-04-21T06:53:04.631756+00:00,fast,17,False,,True,True,65.5,True,125.16,,,,
2026-04-21T06:53:06.608438+00:00,fast,18,False,,True,True,99.2,True,74.75,,,,
2026-04-21T06:53:08.622320+00:00,fast,19,False,,True,True,32.5,True,148.22,,,,
2026-04-21T06:53:10.574334+00:00,fast,20,False,,True,True,51.4,True,82.19,,,,
2026-04-21T06:53:12.554509+00:00,fast,21,False,,True,True,48.1,True,69.42,,,,
2026-04-21T06:53:14.546519+00:00,fast,22,False,,True,True,30.1,True,78.92,,,,
2026-04-21T06:53:16.560673+00:00,fast,23,False,,True,True,49.2,True,73.92,,,,
2026-04-21T06:53:18.561774+00:00,fast,24,False,,True,True,46.1,True,76.9,,,,
2026-04-21T06:53:20.563859+00:00,fast,25,False,,True,True,49.0,True,76.19,,,,
2026-04-21T06:53:22.554187+00:00,fast,26,False,,True,True,46.2,True,69.16,,,,
2026-04-21T06:53:24.557640+00:00,fast,27,False,,True,True,47.8,True,69.62,,,,
2026-04-21T06:53:26.558092+00:00,fast,28,False,,True,True,46.8,True,71.57,,,,
2026-04-21T06:53:28.561064+00:00,fast,29,False,,True,True,47.9,True,73.89,,,,
2026-04-21T06:53:30.573384+00:00,fast,30,False,,True,True,66.5,True,67.64,,,,
2026-04-21T06:53:32.684599+00:00,fast,31,False,,True,True,73.3,True,134.38,,,,
2026-04-21T06:53:32.352954+00:00,telemetry,,False,,,,,,,59.548,0.0,,
2026-04-21T06:53:34.559978+00:00,fast,32,False,,True,True,45.6,True,70.88,,,,
2026-04-21T06:53:37.488375+00:00,fast,33,False,,True,True,49.1,True,541.46,,,,
2026-04-21T06:53:32.355152+00:00,throughput,,False,,,,,,,,,16.607574,
2026-04-21T06:53:39.483486+00:00,fast,34,True,S1_DNS_DELAY,True,True,69.9,True,568.19,,,,"S1_DNS_DELAY:slow_dns=[google.com=568ms, its.ac.id=471ms] >= 300ms  ping=OK"
2026-04-21T06:53:41.576250+00:00,fast,35,True,S1_DNS_DELAY,True,True,48.3,True,638.08,,,,"S1_DNS_DELAY:slow_dns=[google.com=638ms, its.ac.id=515ms] >= 300ms  ping=OK"
2026-04-21T06:53:43.518412+00:00,fast,36,True,S1_DNS_DELAY,True,True,46.1,True,585.18,,,,"S1_DNS_DELAY:slow_dns=[google.com=585ms, its.ac.id=512ms] >= 300ms  ping=OK"
2026-04-21T06:53:45.500855+00:00,fast,37,True,S1_DNS_DELAY,True,True,49.2,True,539.33,,,,"S1_DNS_DELAY:slow_dns=[google.com=537ms, its.ac.id=539ms] >= 300ms  ping=OK"
2026-04-21T06:53:47.511861+00:00,fast,38,True,S1_DNS_DELAY,True,True,44.2,True,579.69,,,,"S1_DNS_DELAY:slow_dns=[google.com=580ms, its.ac.id=512ms] >= 300ms  ping=OK"
2026-04-21T06:53:49.457399+00:00,fast,39,True,S1_DNS_DELAY,True,True,47.9,True,520.71,,,,"S1_DNS_DELAY:slow_dns=[google.com=521ms, its.ac.id=512ms] >= 300ms  ping=OK"
2026-04-21T06:53:51.403691+00:00,fast,40,True,S1_DNS_DELAY,True,True,45.4,True,507.22,,,,"S1_DNS_DELAY:slow_dns=[google.com=474ms, its.ac.id=507ms] >= 300ms  ping=OK"
2026-04-21T06:53:53.451744+00:00,fast,41,True,S1_DNS_DELAY,True,True,46.9,True,515.55,,,,"S1_DNS_DELAY:slow_dns=[google.com=516ms, its.ac.id=511ms] >= 300ms  ping=OK"
2026-04-21T06:53:55.499394+00:00,fast,42,True,S1_DNS_DELAY,True,True,45.5,True,564.06,,,,"S1_DNS_DELAY:slow_dns=[google.com=564ms, its.ac.id=511ms] >= 300ms  ping=OK"
2026-04-21T06:53:57.444957+00:00,fast,43,True,S1_DNS_DELAY,True,True,47.4,True,509.69,,,,"S1_DNS_DELAY:slow_dns=[google.com=509ms, its.ac.id=510ms] >= 300ms  ping=OK"
2026-04-21T06:53:59.495358+00:00,fast,44,True,S1_DNS_DELAY,True,True,58.2,True,544.18,,,,"S1_DNS_DELAY:slow_dns=[google.com=544ms, its.ac.id=514ms] >= 300ms  ping=OK"
2026-04-21T06:54:01.439076+00:00,fast,45,True,S1_DNS_DELAY,True,True,55.4,True,512.29,,,,"S1_DNS_DELAY:slow_dns=[google.com=492ms, its.ac.id=512ms] >= 300ms  ping=OK"
2026-04-21T06:54:03.448432+00:00,fast,46,True,S1_DNS_DELAY,True,True,31.7,True,527.28,,,,"S1_DNS_DELAY:slow_dns=[google.com=527ms, its.ac.id=511ms] >= 300ms  ping=OK"
2026-04-21T06:54:02.353421+00:00,telemetry,,False,,,,,,,44.995,0.0,,
2026-04-21T06:54:05.394678+00:00,fast,47,True,S1_DNS_DELAY,True,True,32.4,True,508.06,,,,"S1_DNS_DELAY:slow_dns=[google.com=508ms, its.ac.id=474ms] >= 300ms  ping=OK"
2026-04-21T06:54:07.480590+00:00,fast,48,True,S1_DNS_DELAY,True,True,31.8,True,556.36,,,,"S1_DNS_DELAY:slow_dns=[google.com=556ms, its.ac.id=512ms] >= 300ms  ping=OK"
2026-04-21T06:54:09.386789+00:00,fast,49,True,S1_DNS_DELAY,True,True,32.5,True,501.61,,,,"S1_DNS_DELAY:slow_dns=[google.com=502ms, its.ac.id=472ms] >= 300ms  ping=OK"
2026-04-21T06:54:11.472877+00:00,fast,50,True,S1_DNS_DELAY,True,True,31.8,True,549.97,,,,"S1_DNS_DELAY:slow_dns=[google.com=550ms, its.ac.id=510ms] >= 300ms  ping=OK"
2026-04-21T06:54:13.522453+00:00,fast,51,True,S1_DNS_DELAY,True,True,61.1,True,567.75,,,,"S1_DNS_DELAY:slow_dns=[google.com=568ms, its.ac.id=512ms] >= 300ms  ping=OK"
2026-04-21T06:54:15.468082+00:00,fast,52,True,S1_DNS_DELAY,True,True,47.4,True,527.02,,,,"S1_DNS_DELAY:slow_dns=[google.com=527ms, its.ac.id=510ms] >= 300ms  ping=OK"
2026-04-21T06:54:17.515235+00:00,fast,53,True,S1_DNS_DELAY,True,True,38.4,True,586.32,,,,"S1_DNS_DELAY:slow_dns=[google.com=508ms, its.ac.id=586ms] >= 300ms  ping=OK"
2026-04-21T06:54:19.461103+00:00,fast,54,True,S1_DNS_DELAY,True,True,46.7,True,519.49,,,,"S1_DNS_DELAY:slow_dns=[google.com=519ms, its.ac.id=511ms] >= 300ms  ping=OK"
2026-04-21T06:54:20.624798+00:00,fast,55,False,,True,True,70.5,True,95.79,,,,
2026-04-21T06:54:22.560824+00:00,fast,56,False,,True,True,30.8,True,73.92,,,,
2026-04-21T06:54:24.574362+00:00,fast,57,False,,True,True,49.2,True,72.31,,,,
2026-04-21T06:54:26.624508+00:00,fast,58,False,,True,True,68.1,True,100.86,,,,
2026-04-21T06:54:28.589232+00:00,fast,59,False,,True,True,53.2,True,76.39,,,,
2026-04-21T06:54:30.592677+00:00,fast,60,False,,True,True,48.4,True,87.44,,,,
2026-04-21T06:54:32.645285+00:00,fast,61,False,,True,True,64.5,True,100.49,,,,
2026-04-21T06:54:32.353883+00:00,telemetry,,False,,,,,,,66.43,0.0,,
2026-04-21T06:54:34.586546+00:00,fast,62,False,,True,True,58.9,True,72.77,,,,
2026-04-21T06:54:36.600610+00:00,fast,63,False,,True,True,48.5,True,88.7,,,,
2026-04-21T06:54:32.355776+00:00,throughput,,False,,,,,,,,,17.349347,
2026-04-21T06:54:38.577758+00:00,fast,64,False,,True,True,46.9,True,73.35,,,,
2026-04-21T06:54:40.597166+00:00,fast,65,False,,True,True,47.7,True,91.76,,,,
2026-04-21T06:54:42.594990+00:00,fast,66,False,,True,True,46.0,True,92.08,,,,
2026-04-21T06:54:44.578536+00:00,fast,67,False,,True,True,47.5,True,72.31,,,,
2026-04-21T06:54:46.577836+00:00,fast,68,False,,True,True,46.1,True,74.12,,,,
2026-04-21T06:54:48.589714+00:00,fast,69,False,,True,True,45.9,True,84.22,,,,
2026-04-21T06:54:52.568041+00:00,fast,70,False,,True,True,49.0,False,1064.21,,,,
2026-04-21T06:54:54.755185+00:00,fast,71,True,S2_DNS_OUTAGE_BURST,True,True,47.4,False,1065.28,,,,S2_DNS_OUTAGE_BURST:all_dns=FAIL (2 domains)  lat=1065ms  ping=OK
2026-04-21T06:54:56.942083+00:00,fast,72,True,S2_DNS_OUTAGE_BURST,True,True,46.7,False,1065.15,,,,S2_DNS_OUTAGE_BURST:all_dns=FAIL (2 domains)  lat=1065ms  ping=OK
2026-04-21T06:54:58.146802+00:00,fast,73,False,,True,True,47.7,False,1064.21,,,,
2026-04-21T06:54:59.148019+00:00,fast,74,False,,True,True,51.1,True,76.95,,,,
2026-04-21T06:55:01.162512+00:00,fast,75,False,,True,True,51.9,True,84.81,,,,
2026-04-21T06:55:02.354361+00:00,telemetry,,False,,,,,,,44.581,0.0,,
2026-04-21T06:55:05.122844+00:00,fast,76,False,,True,True,32.1,False,1070.75,,,,
2026-04-21T06:55:07.328850+00:00,fast,77,True,S2_DNS_OUTAGE_BURST,True,True,67.7,False,1064.42,,,,S2_DNS_OUTAGE_BURST:all_dns=FAIL (2 domains)  lat=1064ms  ping=OK
2026-04-21T06:55:09.559173+00:00,fast,78,True,S2_DNS_OUTAGE_BURST,True,True,88.7,False,1066.43,,,,S2_DNS_OUTAGE_BURST:all_dns=FAIL (2 domains)  lat=1066ms  ping=OK
2026-04-21T06:55:11.744789+00:00,fast,79,True,S2_DNS_OUTAGE_BURST,True,True,47.2,False,1064.5,,,,S2_DNS_OUTAGE_BURST:all_dns=FAIL (2 domains)  lat=1064ms  ping=OK
2026-04-21T06:55:11.969227+00:00,fast,80,False,,True,True,49.7,True,93.73,,,,
2026-04-21T06:55:13.946274+00:00,fast,81,False,,True,True,49.7,True,72.26,,,,
2026-04-21T06:55:15.943116+00:00,fast,82,False,,True,True,48.1,True,69.51,,,,
2026-04-21T06:55:19.931954+00:00,fast,83,False,,True,True,45.5,False,1065.26,,,,
2026-04-21T06:55:22.124099+00:00,fast,84,True,S2_DNS_OUTAGE_BURST,True,True,54.8,False,1064.65,,,,S2_DNS_OUTAGE_BURST:all_dns=FAIL (2 domains)  lat=1065ms  ping=OK
2026-04-21T06:55:24.307699+00:00,fast,85,True,S2_DNS_OUTAGE_BURST,True,True,47.0,False,1064.24,,,,S2_DNS_OUTAGE_BURST:all_dns=FAIL (2 domains)  lat=1064ms  ping=OK
2026-04-21T06:55:24.537569+00:00,fast,86,False,,True,True,46.1,True,102.34,,,,
2026-04-21T06:55:26.517604+00:00,fast,87,False,,True,True,57.0,True,71.82,,,,
2026-04-21T06:55:28.503304+00:00,fast,88,False,,True,True,50.5,True,71.14,,,,
2026-04-21T06:55:30.801422+00:00,fast,89,False,,True,True,83.7,True,208.07,,,,
2026-04-21T06:55:32.892575+00:00,fast,90,False,,True,True,160.0,True,215.87,,,,
2026-04-21T06:55:32.354770+00:00,telemetry,,False,,,,,,,180.682,20.0,,
2026-04-21T06:55:34.867385+00:00,fast,91,False,,True,True,118.0,True,219.08,,,,
2026-04-21T06:55:36.510368+00:00,fast,92,False,,True,True,46.6,True,72.4,,,,
2026-04-21T06:55:38.441173+00:00,fast,93,True,S3_PACKET_LOSS_BURST,True,False,,False,61.24,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=FAIL(google.com,its.ac.id)"
2026-04-21T06:55:32.356490+00:00,throughput,,False,,,,,,,,,5.789923,
2026-04-21T06:55:40.427334+00:00,fast,94,True,S6_CONNECTIVITY_FLAP,True,False,,False,54.81,,,,S6_CONNECTIVITY_FLAP:ping=FAIL  all_dns=FAIL  wifi=UP  (upstream down)
2026-04-21T06:55:42.428310+00:00,fast,95,True,S6_CONNECTIVITY_FLAP,True,False,,False,55.87,,,,S6_CONNECTIVITY_FLAP:ping=FAIL  all_dns=FAIL  wifi=UP  (upstream down)
2026-04-21T06:55:44.430162+00:00,fast,96,True,S6_CONNECTIVITY_FLAP,True,False,,False,55.02,,,,S6_CONNECTIVITY_FLAP:ping=FAIL  all_dns=FAIL  wifi=UP  (upstream down)
2026-04-21T06:55:46.443639+00:00,fast,97,True,S6_CONNECTIVITY_FLAP,True,False,,False,61.79,,,,S6_CONNECTIVITY_FLAP:ping=FAIL  all_dns=FAIL  wifi=UP  (upstream down)
2026-04-21T06:55:48.509918+00:00,fast,98,False,,True,True,35.8,True,79.18,,,,
2026-04-21T06:55:50.498728+00:00,fast,99,False,,True,True,31.1,True,76.62,,,,
2026-04-21T06:55:52.509667+00:00,fast,100,False,,True,True,37.4,True,79.16,,,,
2026-04-21T06:55:57.451932+00:00,fast,101,True,S3_PACKET_LOSS_BURST,True,False,,False,1063.74,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=FAIL(google.com,its.ac.id)"
2026-04-21T06:55:58.637551+00:00,fast,102,True,S3_PACKET_LOSS_BURST,True,False,,True,91.06,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(google.com,its.ac.id)"
2026-04-21T06:56:01.645207+00:00,fast,103,True,S3_PACKET_LOSS_BURST,True,False,,False,1064.57,,,,S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(google.com)
2026-04-21T06:56:02.839734+00:00,fast,104,False,,True,True,47.3,False,1065.35,,,,
2026-04-21T06:56:04.854689+00:00,fast,105,False,,True,True,38.2,False,1068.32,,,,
2026-04-21T06:56:02.355246+00:00,telemetry,,False,,,,,,,47.549,60.0,,
2026-04-21T06:56:08.785201+00:00,fast,106,True,S3_PACKET_LOSS_BURST,True,False,,False,1065.3,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=FAIL(google.com,its.ac.id)"
2026-04-21T06:56:10.010979+00:00,fast,107,False,,True,True,55.3,False,1073.71,,,,
2026-04-21T06:56:12.950976+00:00,fast,108,True,S3_PACKET_LOSS_BURST,True,False,,False,1064.11,,,,S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(its.ac.id)
2026-04-21T06:56:16.089905+00:00,fast,109,True,S3_PACKET_LOSS_BURST,True,False,,False,1065.23,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=FAIL(google.com,its.ac.id)"
2026-04-21T06:56:19.227251+00:00,fast,110,True,S6_CONNECTIVITY_FLAP,True,False,,False,1063.68,,,,S6_CONNECTIVITY_FLAP:ping=FAIL  all_dns=FAIL  wifi=UP  (upstream down)
2026-04-21T06:56:20.430104+00:00,fast,111,False,,True,True,54.7,False,1064.64,,,,
2026-04-21T06:56:22.425702+00:00,fast,112,False,,True,True,46.7,False,1063.29,,,,
2026-04-21T06:56:24.553433+00:00,fast,113,True,S3_PACKET_LOSS_BURST,True,False,,True,208.67,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(google.com,its.ac.id)"
2026-04-21T06:56:25.794332+00:00,fast,114,False,,True,True,158.0,True,204.86,,,,
2026-04-21T06:56:27.879657+00:00,fast,115,False,,True,True,198.0,True,223.13,,,,
2026-04-21T06:56:29.554080+00:00,fast,116,False,,True,True,161.0,True,84.22,,,,
2026-04-21T06:56:31.434712+00:00,fast,117,False,,True,True,46.6,True,77.14,,,,
2026-04-21T06:56:33.526455+00:00,fast,118,False,,True,True,67.1,True,120.49,,,,
2026-04-21T06:56:32.355721+00:00,telemetry,,False,,,,,,,60.889,0.0,,
2026-04-21T06:56:35.440463+00:00,fast,119,False,,True,True,46.7,True,80.12,,,,
2026-04-21T06:56:37.498358+00:00,fast,120,False,,True,True,87.5,True,90.25,,,,
2026-04-21T06:56:32.357753+00:00,throughput,,False,,,,,,,,,16.610349,
2026-04-21T06:56:39.441753+00:00,fast,121,False,,True,True,50.7,True,76.11,,,,
2026-04-21T06:56:41.442599+00:00,fast,122,False,,True,True,45.7,True,84.49,,,,
2026-04-21T06:56:43.433566+00:00,fast,123,False,,True,True,44.9,True,77.48,,,,
2026-04-21T06:56:45.424526+00:00,fast,124,False,,True,True,39.0,True,74.12,,,,
2026-04-21T06:56:47.497672+00:00,fast,125,False,,True,True,49.5,True,135.12,,,,
2026-04-21T06:56:49.427968+00:00,fast,126,False,,True,True,31.7,True,80.86,,,,
2026-04-21T06:56:51.442124+00:00,fast,127,False,,True,True,33.7,True,89.06,,,,
2026-04-21T06:56:53.444571+00:00,fast,128,False,,True,True,46.5,True,82.47,,,,
