ts,probe_type,seq,event_detected,event_keys,wifi_up,ping_ok,ping_rtt_ms,dns_all_ok,dns_latency_max_ms,rtt_avg_ms,loss_pct,throughput_avg_mbps,detail
2026-04-21T06:56:55.655815+00:00,fast,129,False,,True,True,264.0,True,74.87,,,,
2026-04-21T06:56:57.714005+00:00,fast,130,False,,True,True,313.0,True,82.93,,,,
2026-04-21T06:56:59.658704+00:00,fast,131,False,,True,True,258.0,True,82.32,,,,
2026-04-21T06:57:01.719072+00:00,fast,132,False,,True,True,306.0,True,84.13,,,,
2026-04-21T06:57:03.662483+00:00,fast,133,False,,True,True,251.0,True,85.46,,,,
2026-04-21T06:57:02.356193+00:00,telemetry,,False,,,,,,,260.32,0.0,,
2026-04-21T06:57:05.682448+00:00,fast,134,False,,True,True,248.0,True,104.04,,,,
2026-04-21T06:57:07.734444+00:00,fast,135,False,,True,True,345.0,True,70.59,,,,
2026-04-21T06:57:09.698169+00:00,fast,136,False,,True,True,290.0,True,89.58,,,,
2026-04-21T06:57:11.741298+00:00,fast,137,False,,True,True,338.0,True,79.19,,,,
2026-04-21T06:57:13.651403+00:00,fast,138,False,,True,True,254.0,True,78.44,,,,
2026-04-21T06:57:15.664471+00:00,fast,139,False,,True,True,261.0,True,81.93,,,,
2026-04-21T06:57:17.682398+00:00,fast,140,False,,True,True,277.0,True,84.21,,,,
2026-04-21T06:57:19.728391+00:00,fast,141,False,,True,True,324.0,True,81.92,,,,
2026-04-21T06:57:21.678895+00:00,fast,142,False,,True,True,269.0,True,89.27,,,,
2026-04-21T06:57:23.721945+00:00,fast,143,False,,True,True,319.0,True,77.28,,,,
2026-04-21T06:57:25.650981+00:00,fast,144,False,,True,True,262.0,True,68.9,,,,
2026-04-21T06:57:27.730452+00:00,fast,145,False,,True,True,309.0,True,85.09,,,,
2026-04-21T06:57:29.768370+00:00,fast,146,False,,True,True,357.0,True,82.03,,,,
2026-04-21T06:57:31.735484+00:00,fast,147,False,,True,True,302.0,True,110.32,,,,
2026-04-21T06:57:33.720652+00:00,fast,148,False,,True,True,277.0,True,104.97,,,,
2026-04-21T06:57:32.356654+00:00,telemetry,,True,S4_RTT_INCREASE,,,,,,270.203,0.0,,S4_RTT_INCREASE:rtt_avg=270.2ms > 150.0ms  loss=0.0%
2026-04-21T06:57:35.707021+00:00,fast,149,False,,True,True,296.0,True,86.16,,,,
2026-04-21T06:57:37.737954+00:00,fast,150,False,,True,True,343.0,True,70.31,,,,
2026-04-21T06:57:32.358338+00:00,throughput,,False,,,,,,,,,14.644154,
2026-04-21T06:57:39.683708+00:00,fast,151,False,,True,True,288.0,True,70.97,,,,
2026-04-21T06:57:41.728068+00:00,fast,152,False,,True,True,335.0,True,68.78,,,,
2026-04-21T06:57:43.688432+00:00,fast,153,False,,True,True,281.0,True,80.37,,,,
2026-04-21T06:57:45.730430+00:00,fast,154,False,,True,True,329.0,True,76.55,,,,
2026-04-21T06:57:47.670052+00:00,fast,155,False,,True,True,274.0,True,70.36,,,,
2026-04-21T06:57:49.747720+00:00,fast,156,False,,True,True,326.0,True,93.74,,,,
2026-04-21T06:57:51.687575+00:00,fast,157,False,,True,True,266.0,True,87.59,,,,
2026-04-21T06:57:53.730932+00:00,fast,158,False,,True,True,313.0,True,88.56,,,,
2026-04-21T06:57:55.760596+00:00,fast,159,False,,True,True,361.0,True,71.59,,,,
2026-04-21T06:57:57.710221+00:00,fast,160,False,,True,True,306.0,True,75.1,,,,
2026-04-21T06:57:59.665525+00:00,fast,161,False,,True,True,254.0,True,79.08,,,,
2026-04-21T06:58:01.717996+00:00,fast,162,False,,True,True,299.0,True,86.22,,,,
2026-04-21T06:58:03.670118+00:00,fast,163,False,,True,True,245.0,True,88.59,,,,
2026-04-21T06:58:02.357133+00:00,telemetry,,True,S4_RTT_INCREASE,,,,,,260.594,0.0,,S4_RTT_INCREASE:rtt_avg=260.6ms > 150.0ms  loss=0.0%
2026-04-21T06:58:05.693598+00:00,fast,164,False,,True,True,292.0,True,70.74,,,,
2026-04-21T06:58:07.751982+00:00,fast,165,False,,True,True,341.0,True,75.02,,,,
2026-04-21T06:58:09.702163+00:00,fast,166,False,,True,True,285.0,True,84.52,,,,
2026-04-21T06:58:11.762786+00:00,fast,167,False,,True,True,332.0,True,98.8,,,,
2026-04-21T06:58:13.686233+00:00,fast,168,False,,True,True,277.0,True,75.87,,,,
2026-04-21T06:58:15.658070+00:00,fast,169,False,,True,True,245.0,True,80.25,,,,
2026-04-21T06:58:17.750562+00:00,fast,170,False,,True,True,252.0,True,146.41,,,,
2026-04-21T06:58:19.694416+00:00,fast,171,False,,True,True,274.0,True,83.41,,,,
2026-04-21T06:58:21.705938+00:00,fast,172,False,,True,True,297.0,True,73.72,,,,
2026-04-21T06:58:23.738692+00:00,fast,173,False,,True,True,311.0,True,85.04,,,,
2026-04-21T06:58:25.469612+00:00,fast,174,False,,True,True,46.2,True,84.27,,,,
2026-04-21T06:58:27.524232+00:00,fast,175,False,,True,True,68.6,True,111.2,,,,
2026-04-21T06:58:29.462909+00:00,fast,176,False,,True,True,46.6,True,76.52,,,,
2026-04-21T06:58:31.465396+00:00,fast,177,False,,True,True,50.2,True,74.26,,,,
2026-04-21T06:58:33.503687+00:00,fast,178,False,,True,True,48.6,True,112.32,,,,
2026-04-21T06:58:32.357592+00:00,telemetry,,False,,,,,,,55.414,0.0,,
2026-04-21T06:58:35.461681+00:00,fast,179,False,,True,True,53.9,True,70.71,,,,
2026-04-21T06:58:37.471024+00:00,fast,180,False,,True,True,59.8,True,72.61,,,,
2026-04-21T06:58:32.359334+00:00,throughput,,False,,,,,,,,,16.047748,
2026-04-21T06:58:39.455488+00:00,fast,181,False,,True,True,47.2,True,69.95,,,,
2026-04-21T06:58:41.474258+00:00,fast,182,False,,True,True,52.3,True,77.35,,,,
2026-04-21T06:58:43.476110+00:00,fast,183,False,,True,True,48.7,True,81.82,,,,
2026-04-21T06:58:45.476903+00:00,fast,184,False,,True,True,66.0,True,71.64,,,,
2026-04-21T06:58:47.483034+00:00,fast,185,False,,True,True,67.2,True,72.73,,,,
2026-04-21T06:58:49.445211+00:00,fast,186,False,,True,True,32.3,True,72.02,,,,
2026-04-21T06:58:51.461147+00:00,fast,187,False,,True,True,48.2,True,72.68,,,,
2026-04-21T06:58:53.489188+00:00,fast,188,False,,True,True,51.1,True,93.7,,,,
2026-04-21T06:58:55.549844+00:00,fast,189,False,,True,True,51.8,True,149.66,,,,
2026-04-21T06:58:57.586603+00:00,fast,190,False,,True,True,47.5,True,156.77,,,,
2026-04-21T06:58:59.529898+00:00,fast,191,False,,True,True,82.9,True,88.71,,,,
2026-04-21T06:59:01.492199+00:00,fast,192,False,,True,True,52.8,True,94.94,,,,
2026-04-21T06:59:03.465345+00:00,fast,193,False,,True,True,33.3,True,84.71,,,,
2026-04-21T06:59:02.358037+00:00,telemetry,,False,,,,,,,49.172,0.0,,
2026-04-21T06:59:05.492757+00:00,fast,194,False,,True,True,54.4,True,87.4,,,,
2026-04-21T06:59:07.475406+00:00,fast,195,False,,True,True,58.9,True,72.4,,,,
2026-04-21T06:59:09.475491+00:00,fast,196,False,,True,True,49.0,True,79.78,,,,
2026-04-21T06:59:11.552729+00:00,fast,197,False,,True,True,75.7,True,115.78,,,,
2026-04-21T06:59:13.464236+00:00,fast,198,False,,True,True,46.9,True,73.81,,,,
2026-04-21T06:59:15.472992+00:00,fast,199,False,,True,True,51.0,True,72.45,,,,
2026-04-21T06:59:17.488258+00:00,fast,200,False,,True,True,49.1,True,87.49,,,,
2026-04-21T06:59:19.528799+00:00,fast,201,False,,True,True,90.6,True,82.76,,,,
2026-04-21T06:59:21.460927+00:00,fast,202,False,,True,True,32.5,True,76.16,,,,
2026-04-21T06:59:23.538134+00:00,fast,203,False,,True,True,52.2,True,105.84,,,,
2026-04-21T06:59:25.486115+00:00,fast,204,False,,True,True,47.0,True,81.36,,,,
2026-04-21T06:59:27.506424+00:00,fast,205,False,,True,True,74.6,True,78.9,,,,
2026-04-21T06:59:29.480177+00:00,fast,206,False,,True,True,49.6,True,76.42,,,,
2026-04-21T06:59:31.541843+00:00,fast,207,False,,True,True,49.9,True,132.39,,,,
2026-04-21T06:59:34.744673+00:00,fast,208,False,,True,True,456.0,True,511.45,,,,
2026-04-21T06:59:37.122308+00:00,fast,209,True,S1_DNS_DELAY,True,True,549.0,True,685.75,,,,"S1_DNS_DELAY:slow_dns=[google.com=608ms, its.ac.id=686ms] >= 300ms  ping=OK"
2026-04-21T06:59:32.358543+00:00,telemetry,,False,,,,,,,367.976,0.0,,
2026-04-21T06:59:40.103117+00:00,fast,210,False,,True,True,755.0,False,1065.79,,,,
2026-04-21T06:59:41.506200+00:00,fast,211,True,S3_PACKET_LOSS_BURST,True,False,,True,199.62,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(google.com,its.ac.id)"
2026-04-21T06:59:43.395616+00:00,fast,212,False,,True,True,368.0,True,475.27,,,,
2026-04-21T06:59:45.750114+00:00,fast,213,True,S1_DNS_DELAY,True,True,490.0,True,586.29,,,,"S1_DNS_DELAY:slow_dns=[google.com=559ms, its.ac.id=586ms] >= 300ms  ping=OK"
2026-04-21T06:59:48.790973+00:00,fast,214,False,,True,True,698.0,False,1065.16,,,,
2026-04-21T06:59:50.257268+00:00,fast,215,True,S3_PACKET_LOSS_BURST,True,False,,True,385.71,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(google.com,its.ac.id)"
2026-04-21T06:59:50.994075+00:00,fast,216,False,,True,True,49.8,True,71.78,,,,
2026-04-21T06:59:54.102641+00:00,fast,217,False,,True,True,378.0,True,473.7,,,,
2026-04-21T06:59:56.400592+00:00,fast,218,True,S1_DNS_DELAY,True,True,470.0,True,570.43,,,,"S1_DNS_DELAY:slow_dns=[google.com=557ms, its.ac.id=570ms] >= 300ms  ping=OK"
2026-04-21T06:59:59.349601+00:00,fast,219,False,,True,True,666.0,False,1065.23,,,,
2026-04-21T07:00:01.113012+00:00,fast,220,True,S3_PACKET_LOSS_BURST,True,False,,True,682.83,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(google.com,its.ac.id)"
2026-04-21T07:00:01.546917+00:00,fast,221,False,,True,True,47.7,True,70.97,,,,
2026-04-21T07:00:04.595394+00:00,fast,222,False,,True,True,336.0,True,458.31,,,,
2026-04-21T07:00:02.359015+00:00,telemetry,,False,,,,,,,60.398,20.0,,
2026-04-21T07:00:07.011762+00:00,fast,223,True,S1_DNS_DELAY,True,True,474.0,True,601.69,,,,"S1_DNS_DELAY:slow_dns=[google.com=602ms, its.ac.id=574ms] >= 300ms  ping=OK"
2026-04-21T07:00:09.727901+00:00,fast,224,True,S1_DNS_DELAY,True,True,633.0,True,945.4,,,,"S1_DNS_DELAY:slow_dns=[google.com=788ms, its.ac.id=945ms] >= 300ms  ping=OK"
2026-04-21T06:59:32.360407+00:00,throughput,,True,S5_THROTTLE,,,,,,,,0.949477,S5_THROTTLE:tp_avg=0.95Mbps < 3.0Mbps  runs=3/3
2026-04-21T07:00:11.947657+00:00,fast,225,True,S3_PACKET_LOSS_BURST,True,False,,False,1066.69,,,,S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(its.ac.id)
2026-04-21T07:00:12.682084+00:00,fast,226,False,,True,True,31.4,True,613.05,,,,
2026-04-21T07:00:14.171801+00:00,fast,227,False,,True,True,54.6,True,79.55,,,,
2026-04-21T07:00:16.196933+00:00,fast,228,False,,True,True,48.4,True,100.58,,,,
2026-04-21T07:00:18.178148+00:00,fast,229,False,,True,True,52.7,True,81.81,,,,
2026-04-21T07:00:20.297146+00:00,fast,230,False,,True,True,80.7,True,165.32,,,,
2026-04-21T07:00:22.164543+00:00,fast,231,False,,True,True,49.8,True,79.68,,,,
2026-04-21T07:00:24.190618+00:00,fast,232,False,,True,True,47.5,True,104.23,,,,
2026-04-21T07:00:26.164151+00:00,fast,233,False,,True,True,49.1,True,75.69,,,,
2026-04-21T07:00:28.146142+00:00,fast,234,False,,True,True,34.2,True,74.74,,,,
2026-04-21T07:00:30.166074+00:00,fast,235,False,,True,True,47.4,True,76.03,,,,
2026-04-21T07:00:32.177229+00:00,fast,236,False,,True,True,48.9,True,90.15,,,,
2026-04-21T07:00:35.582330+00:00,fast,237,False,,True,True,457.0,True,594.83,,,,
2026-04-21T07:00:32.359571+00:00,telemetry,,False,,,,,,,353.722,0.0,,
2026-04-21T07:00:38.070573+00:00,fast,238,True,S1_DNS_DELAY,True,True,575.0,True,814.08,,,,"S1_DNS_DELAY:slow_dns=[google.com=712ms, its.ac.id=814ms] >= 300ms  ping=OK"
2026-04-21T07:00:41.156330+00:00,fast,239,False,,True,True,945.0,False,1065.86,,,,
2026-04-21T07:00:41.803125+00:00,fast,240,False,,True,True,126.0,True,305.12,,,,
2026-04-21T07:00:44.653903+00:00,fast,241,True,S1_DNS_DELAY,True,True,443.0,True,545.73,,,,"S1_DNS_DELAY:slow_dns=[google.com=498ms, its.ac.id=546ms] >= 300ms  ping=OK"
2026-04-21T07:00:47.227664+00:00,fast,242,True,S1_DNS_DELAY,True,True,541.0,True,826.9,,,,"S1_DNS_DELAY:slow_dns=[google.com=692ms, its.ac.id=827ms] >= 300ms  ping=OK"
2026-04-21T07:00:50.140769+00:00,fast,243,False,,True,True,958.0,False,1066.66,,,,
2026-04-21T07:00:50.357048+00:00,fast,244,False,,True,True,32.7,True,93.73,,,,
2026-04-21T07:00:53.042560+00:00,fast,245,False,,True,True,173.0,True,402.54,,,,
2026-04-21T07:00:55.312326+00:00,fast,246,True,S3_PACKET_LOSS_BURST,True,False,,True,90.84,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(google.com,its.ac.id)"
2026-04-21T07:00:56.345393+00:00,fast,247,False,,True,True,52.8,True,70.78,,,,
2026-04-21T07:00:32.360882+00:00,throughput,,False,,,,,,,,,7.13383,
2026-04-21T07:00:58.354848+00:00,fast,248,False,,True,True,50.1,True,82.98,,,,
2026-04-21T07:01:00.372008+00:00,fast,249,False,,True,True,68.7,True,80.73,,,,
2026-04-21T07:01:02.357885+00:00,fast,250,False,,True,True,46.9,True,84.96,,,,
2026-04-21T07:01:02.359749+00:00,telemetry,,False,,,,,,,48.583,0.0,,
2026-04-21T07:01:04.457399+00:00,fast,251,False,,True,True,63.1,True,165.64,,,,
2026-04-21T07:01:06.353685+00:00,fast,252,False,,True,True,45.8,True,77.39,,,,
2026-04-21T07:01:08.346584+00:00,fast,253,False,,True,True,46.2,True,75.2,,,,
2026-04-21T07:01:10.361000+00:00,fast,254,False,,True,True,58.6,True,74.56,,,,
2026-04-21T07:01:12.337929+00:00,fast,255,False,,True,True,47.1,True,67.93,,,,
2026-04-21T07:01:14.343829+00:00,fast,256,False,,True,True,49.8,True,69.31,,,,
2026-04-21T07:01:16.375855+00:00,fast,257,False,,True,True,46.2,True,101.47,,,,
2026-04-21T07:01:18.342213+00:00,fast,258,False,,True,True,47.7,True,69.84,,,,
2026-04-21T07:01:20.385850+00:00,fast,259,False,,True,True,46.2,True,104.08,,,,
2026-04-21T07:01:22.349348+00:00,fast,260,False,,True,True,46.3,True,75.11,,,,
2026-04-21T07:01:24.340408+00:00,fast,261,False,,True,True,46.3,False,71.89,,,,
2026-04-21T07:01:27.304281+00:00,fast,262,True,S3_PACKET_LOSS_BURST,True,False,,False,1065.26,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=FAIL(google.com,its.ac.id)"
2026-04-21T07:01:30.321636+00:00,fast,263,True,S6_CONNECTIVITY_FLAP,True,False,,False,1065.93,,,,S6_CONNECTIVITY_FLAP:ping=FAIL  all_dns=FAIL  wifi=UP  (upstream down)
2026-04-21T07:01:32.485639+00:00,fast,264,True,S6_CONNECTIVITY_FLAP,True,False,,False,1064.72,,,,S6_CONNECTIVITY_FLAP:ping=FAIL  all_dns=FAIL  wifi=UP  (upstream down)
2026-04-21T07:01:33.652502+00:00,fast,265,True,S3_PACKET_LOSS_BURST,True,False,,True,82.62,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=OK(google.com,its.ac.id)"
2026-04-21T07:01:32.360224+00:00,telemetry,,False,,,,,,,740.9,0.0,,
2026-04-21T07:01:34.696940+00:00,fast,266,False,,True,True,47.4,True,82.54,,,,
2026-04-21T07:01:36.678894+00:00,fast,267,False,,True,True,37.5,True,73.71,,,,
2026-04-21T07:01:38.756511+00:00,fast,268,False,,True,True,51.5,True,104.57,,,,
2026-04-21T07:01:32.361410+00:00,throughput,,False,,,,,,,,,14.432204,
2026-04-21T07:01:40.683970+00:00,fast,269,False,,True,True,47.5,True,71.19,,,,
2026-04-21T07:01:43.643765+00:00,fast,270,True,S3_PACKET_LOSS_BURST,True,False,,False,1065.91,,,,"S3_PACKET_LOSS_BURST:ping=TIMEOUT  wifi=UP  dns=FAIL(google.com,its.ac.id)"
2026-04-21T07:01:47.627192+00:00,fast,271,True,S6_CONNECTIVITY_FLAP,True,False,,False,1064.34,,,,S6_CONNECTIVITY_FLAP:ping=FAIL  all_dns=FAIL  wifi=UP  (upstream down)
2026-04-21T07:01:50.768763+00:00,fast,272,True,S6_CONNECTIVITY_FLAP,True,False,,False,1066.26,,,,S6_CONNECTIVITY_FLAP:ping=FAIL  all_dns=FAIL  wifi=UP  (upstream down)
2026-04-21T07:01:51.813313+00:00,fast,273,False,,True,True,876.0,True,88.44,,,,
2026-04-21T07:01:52.972253+00:00,fast,274,False,,True,True,37.6,True,79.06,,,,
2026-04-21T07:01:54.984278+00:00,fast,275,False,,True,True,51.2,True,81.4,,,,
2026-04-21T07:01:56.968201+00:00,fast,276,False,,True,True,47.0,True,70.42,,,,
